id番号,studentNum,name
19001,1年1組1席,松尾 卓也
19002,1年1組2席,三木 慎太郎
19003,1年1組3席,嶋村 祐太
19004,1年1組4席,前川 一夫
19005,1年1組5席,水原 真樹
19006,1年1組6席,山辺 新
19007,1年1組7席,深水 一男
19008,1年1組8席,金平 信介
19009,1年1組9席,浜名 賢太
19010,1年1組10席,八谷 圭輔
19011,1年2組1席,上別府 佳宏
19012,1年2組2席,大鳥 卓司
19013,1年2組3席,嶋貫 健二郎
19014,1年2組4席,愛知 大志
19015,1年2組5席,唐川 晋一郎
19016,1年2組6席,岩澤 章二
19017,1年2組7席,片貝 一利
19018,1年2組8席,織戸 隆光
19019,1年2組9席,吉家 好彦
19020,1年2組10席,道岡 将希
19021,1年3組1席,尾沼 堅一
19022,1年3組2席,澤辺 洋次郎
19023,1年3組3席,斎川 良光
19024,1年3組4席,福治 尭
19025,1年3組5席,青澤 明文
19026,1年3組6席,智原 靖士
19027,1年3組7席,中右 光成
19028,1年3組8席,沖園 成行
19029,1年3組9席,忰田 智秋
19030,1年3組10席,君 準
19031,1年4組1席,松尾 卓也
19032,1年4組2席,三木 慎太郎
19033,1年4組3席,嶋村 祐太
19034,1年4組4席,前川 一夫
19035,1年4組5席,水原 真樹
19036,1年4組6席,山辺 新
19037,1年4組7席,深水 一男
19038,1年4組8席,金平 信介
19039,1年4組9席,浜名 賢太
19040,1年4組10席,八谷 圭輔
19041,1年5組1席,上別府 佳宏
19042,1年5組2席,大鳥 卓司
19043,1年5組3席,嶋貫 健二郎
19044,1年5組4席,愛知 大志
19045,1年5組5席,唐川 晋一郎
19046,1年5組6席,岩澤 章二
19047,1年5組7席,片貝 一利
19048,1年5組8席,織戸 隆光
19049,1年5組9席,吉家 好彦
19050,1年5組10席,道岡 将希
19051,1年6組1席,尾沼 堅一
19052,1年6組2席,澤辺 洋次郎
19053,1年6組3席,斎川 良光
19054,1年6組4席,福治 尭
19055,1年6組5席,青澤 明文
19056,1年6組6席,智原 靖士
19057,1年6組7席,中右 光成
19058,1年6組8席,沖園 成行
19059,1年6組9席,忰田 智秋
19060,1年6組10席,君 準
19061,1年7組1席,松尾 卓也
19062,1年7組2席,三木 慎太郎
19063,1年7組3席,嶋村 祐太
19064,1年7組4席,前川 一夫
19065,1年7組5席,水原 真樹
19066,1年7組6席,山辺 新
19067,1年7組7席,深水 一男
19068,1年7組8席,金平 信介
19069,1年7組9席,浜名 賢太
19070,1年7組10席,八谷 圭輔
19071,1年8組1席,上別府 佳宏
19072,1年8組2席,大鳥 卓司
19073,1年8組3席,嶋貫 健二郎
19074,1年8組4席,愛知 大志
19075,1年8組5席,唐川 晋一郎
19076,1年8組6席,岩澤 章二
19077,1年8組7席,片貝 一利
19078,1年8組8席,織戸 隆光
19079,1年8組9席,吉家 好彦
19080,1年8組10席,道岡 将希
